,Zip Code,County
7,20108,Manassas city
9,20110,Manassas city
12,20113,Manassas Park city
89,22030,Fairfax city
97,22038,Fairfax city
99,22040,Falls Church city
104,22046,Falls Church city
188,22301,Alexandria city
189,22302,Alexandria city
191,22304,Alexandria city
192,22305,Alexandria city
198,22311,Alexandria city
200,22313,Alexandria city
201,22314,Alexandria city
203,22320,Alexandria city
205,22331,Alexandria city
206,22332,Alexandria city
207,22333,Alexandria city
208,22334,Alexandria city
209,22336,Alexandria city
210,22401,Fredericksburg city
211,22402,Fredericksburg city
213,22404,Fredericksburg city
291,22601,Winchester city
294,22604,Winchester city
363,22801,Harrisonburg city
364,22802,Harrisonburg city
365,22803,Harrisonburg city
366,22807,Harrisonburg city
395,22902,Charlottesville city
396,22903,Charlottesville city
397,22904,Charlottesville city
398,22905,Charlottesville city
399,22906,Charlottesville city
400,22907,Charlottesville city
401,22908,Charlottesville city
403,22910,Charlottesville city
440,22980,Waynesboro city
459,23030,Charles city
490,23081,James city
522,23127,James city
532,23147,Charles city
544,23168,James city
547,23173,Richmond city
556,23185,James city
557,23186,Williamsburg city
558,23187,Williamsburg city
559,23188,James city
562,23218,Richmond city
563,23219,Richmond city
564,23220,Richmond city
565,23221,Richmond city
566,23222,Richmond city
567,23223,Richmond city
568,23224,Richmond city
569,23225,Richmond city
576,23232,Richmond city
583,23240,Richmond city
584,23241,Richmond city
586,23249,Richmond city
589,23260,Richmond city
590,23261,Richmond city
591,23269,Richmond city
592,23273,Richmond city
593,23274,Richmond city
594,23276,Richmond city
595,23278,Richmond city
596,23279,Richmond city
597,23282,Richmond city
598,23284,Richmond city
599,23285,Richmond city
600,23286,Richmond city
602,23289,Richmond city
603,23290,Richmond city
604,23291,Richmond city
605,23292,Richmond city
606,23293,Richmond city
608,23295,Richmond city
610,23298,Richmond city
623,23320,Chesapeake city
624,23321,Chesapeake city
625,23322,Chesapeake city
626,23323,Chesapeake city
627,23324,Chesapeake city
628,23325,Chesapeake city
629,23326,Chesapeake city
630,23327,Chesapeake city
631,23328,Chesapeake city
674,23432,Suffolk city
675,23433,Suffolk city
676,23434,Suffolk city
677,23435,Suffolk city
678,23436,Suffolk city
679,23437,Suffolk city
680,23438,Suffolk city
681,23439,Suffolk city
686,23450,Virginia Beach city
687,23451,Virginia Beach city
688,23452,Virginia Beach city
689,23453,Virginia Beach city
690,23454,Virginia Beach city
691,23455,Virginia Beach city
692,23456,Virginia Beach city
693,23457,Virginia Beach city
694,23458,Virginia Beach city
695,23459,Virginia Beach city
696,23460,Virginia Beach city
697,23461,Virginia Beach city
698,23462,Virginia Beach city
699,23463,Virginia Beach city
700,23464,Virginia Beach city
701,23465,Virginia Beach city
702,23466,Virginia Beach city
703,23467,Virginia Beach city
704,23471,Virginia Beach city
705,23479,Virginia Beach city
712,23501,Norfolk city
713,23502,Norfolk city
714,23503,Norfolk city
715,23504,Norfolk city
716,23505,Norfolk city
717,23506,Norfolk city
718,23507,Norfolk city
719,23508,Norfolk city
720,23509,Norfolk city
721,23510,Norfolk city
722,23511,Norfolk city
723,23512,Norfolk city
724,23513,Norfolk city
725,23514,Norfolk city
726,23515,Norfolk city
727,23517,Norfolk city
728,23518,Norfolk city
729,23519,Norfolk city
730,23520,Norfolk city
731,23521,Norfolk city
732,23523,Norfolk city
733,23529,Norfolk city
734,23541,Norfolk city
735,23551,Norfolk city
736,23601,Newport News city
737,23602,Newport News city
738,23603,Newport News city
739,23604,Newport News city
740,23605,Newport News city
741,23606,Newport News city
742,23607,Newport News city
743,23608,Newport News city
744,23609,Newport News city
745,23612,Newport News city
746,23628,Newport News city
747,23630,Hampton city
748,23651,Hampton city
749,23661,Hampton city
750,23662,Poquoson city
751,23663,Hampton city
752,23664,Hampton city
754,23666,Hampton city
755,23667,Hampton city
756,23668,Hampton city
757,23669,Hampton city
758,23670,Hampton city
759,23681,Hampton city
766,23701,Portsmouth city
767,23702,Portsmouth city
768,23703,Portsmouth city
769,23704,Portsmouth city
770,23705,Portsmouth city
771,23707,Portsmouth city
772,23708,Portsmouth city
773,23709,Portsmouth city
775,23803,Petersburg city
776,23804,Petersburg city
777,23805,Petersburg city
778,23806,Petersburg city
790,23834,Colonial Heights city
804,23851,Franklin city
807,23860,Hopewell city
872,24001,Roanoke city
873,24002,Roanoke city
874,24003,Roanoke city
875,24004,Roanoke city
876,24005,Roanoke city
877,24006,Roanoke city
878,24007,Roanoke city
879,24008,Roanoke city
880,24009,Roanoke city
881,24010,Roanoke city
882,24011,Roanoke city
883,24012,Roanoke city
884,24013,Roanoke city
885,24014,Roanoke city
886,24015,Roanoke city
887,24016,Roanoke city
888,24017,Roanoke city
892,24022,Roanoke city
893,24023,Roanoke city
894,24024,Roanoke city
895,24025,Roanoke city
896,24026,Roanoke city
897,24027,Roanoke city
898,24028,Roanoke city
899,24029,Roanoke city
900,24030,Roanoke city
901,24031,Roanoke city
902,24032,Roanoke city
903,24033,Roanoke city
904,24034,Roanoke city
905,24035,Roanoke city
906,24036,Roanoke city
907,24037,Roanoke city
908,24038,Roanoke city
909,24040,Roanoke city
910,24042,Roanoke city
911,24043,Roanoke city
912,24044,Roanoke city
913,24045,Roanoke city
914,24048,Roanoke city
956,24112,Martinsville city
957,24113,Martinsville city
958,24114,Martinsville city
959,24115,Martinsville city
1042,24273,Norton city
1070,24333,Galax city
1092,24401,Staunton city
1093,24402,Staunton city
1098,24416,Buena Vista city
1101,24426,Covington city
1115,24450,Lexington city
1139,24501,Lynchburg city
1140,24502,Lynchburg city
1141,24503,Lynchburg city
1142,24504,Lynchburg city
1143,24505,Lynchburg city
1144,24506,Lynchburg city
1145,24512,Lynchburg city
1146,24513,Lynchburg city
1147,24514,Lynchburg city
1148,24515,Lynchburg city
1166,24540,Danville city
1167,24541,Danville city
1168,24543,Danville city
1169,24544,Danville city
0,20101,Loudoun County
1,20102,Loudoun County
2,20103,Loudoun County
3,20104,Loudoun County
4,20105,Loudoun County
5,20106,Culpeper County
6,20107,Loudoun County
8,20109,Prince William County
10,20111,Prince William County
11,20112,Prince William County
13,20115,Fauquier County
14,20116,Fauquier County
15,20117,Loudoun County
16,20118,Loudoun County
17,20119,Fauquier County
18,20120,Fairfax County
19,20121,Fairfax County
20,20122,Fairfax County
21,20124,Fairfax County
22,20128,Fauquier County
23,20129,Loudoun County
24,20130,Clarke County
25,20131,Loudoun County
26,20132,Loudoun County
27,20134,Loudoun County
28,20135,Clarke County
29,20136,Prince William County
30,20137,Fauquier County
31,20138,Fauquier County
32,20139,Fauquier County
33,20140,Fauquier County
34,20141,Loudoun County
35,20142,Loudoun County
36,20143,Prince William County
37,20144,Fauquier County
38,20146,Loudoun County
39,20147,Loudoun County
40,20148,Loudoun County
41,20149,Loudoun County
42,20151,Fairfax County
43,20152,Loudoun County
44,20153,Fairfax County
45,20155,Prince William County
46,20156,Prince William County
47,20158,Loudoun County
48,20159,Loudoun County
49,20160,Loudoun County
50,20163,Loudoun County
51,20164,Loudoun County
52,20165,Loudoun County
53,20166,Loudoun County
54,20167,Loudoun County
55,20168,Prince William County
56,20169,Prince William County
57,20170,Fairfax County
58,20171,Fairfax County
59,20172,Fairfax County
60,20175,Loudoun County
61,20176,Loudoun County
62,20177,Loudoun County
63,20178,Loudoun County
64,20180,Loudoun County
65,20181,Prince William County
66,20182,Prince William County
67,20184,Fauquier County
68,20185,Fauquier County
69,20186,Fauquier County
70,20187,Fauquier County
71,20188,Fauquier County
72,20189,Loudoun County
73,20190,Fairfax County
74,20191,Fairfax County
75,20192,Fairfax County
76,20193,Fairfax County
77,20194,Fairfax County
78,20195,Fairfax County
79,20196,Fairfax County
80,20197,Loudoun County
81,20198,Fauquier County
82,20199,Loudoun County
83,22003,Fairfax County
84,22009,Fairfax County
85,22015,Fairfax County
86,22025,Prince William County
87,22026,Prince William County
88,22027,Fairfax County
90,22031,Fairfax County
91,22032,Fairfax County
92,22033,Fairfax County
93,22034,Fairfax County
94,22035,Fairfax County
95,22036,Fairfax County
96,22037,Fairfax County
98,22039,Fairfax County
100,22041,Fairfax County
101,22042,Fairfax County
102,22043,Fairfax County
103,22044,Fairfax County
105,22047,Fairfax County
106,22060,Fairfax County
107,22066,Fairfax County
108,22067,Fairfax County
109,22079,Fairfax County
110,22081,Fairfax County
111,22082,Fairfax County
112,22092,Fairfax County
113,22093,Loudoun County
114,22095,Fairfax County
115,22096,Fairfax County
116,22101,Fairfax County
117,22102,Fairfax County
118,22103,Fairfax County
119,22106,Fairfax County
120,22107,Fairfax County
121,22108,Fairfax County
122,22109,Fairfax County
123,22116,Fairfax County
124,22118,Fairfax County
125,22119,Fairfax County
126,22120,Fairfax County
127,22121,Fairfax County
128,22122,Fairfax County
129,22124,Fairfax County
130,22125,Prince William County
131,22134,Prince William County
132,22135,Stafford County
133,22150,Fairfax County
134,22151,Fairfax County
135,22152,Fairfax County
136,22153,Fairfax County
137,22156,Fairfax County
138,22158,Fairfax County
139,22159,Fairfax County
140,22160,Fairfax County
141,22161,Fairfax County
142,22172,Prince William County
143,22180,Fairfax County
144,22181,Fairfax County
145,22182,Fairfax County
146,22183,Fairfax County
147,22184,Fairfax County
148,22185,Fairfax County
149,22191,Prince William County
150,22192,Prince William County
151,22193,Prince William County
152,22194,Prince William County
153,22195,Prince William County
154,22199,Fairfax County
155,22201,Arlington County
156,22202,Arlington County
157,22203,Arlington County
158,22204,Arlington County
159,22205,Arlington County
160,22206,Arlington County
161,22207,Arlington County
162,22209,Arlington County
163,22210,Arlington County
164,22211,Arlington County
165,22212,Arlington County
166,22213,Arlington County
167,22214,Arlington County
168,22215,Arlington County
169,22216,Arlington County
170,22217,Arlington County
171,22218,Arlington County
172,22219,Arlington County
173,22222,Arlington County
174,22223,Arlington County
175,22225,Arlington County
176,22226,Arlington County
177,22227,Arlington County
178,22229,Arlington County
179,22230,Arlington County
180,22234,Arlington County
181,22240,Arlington County
182,22241,Arlington County
183,22242,Arlington County
184,22243,Arlington County
185,22244,Arlington County
186,22245,Arlington County
187,22246,Arlington County
190,22303,Fairfax County
193,22306,Fairfax County
194,22307,Fairfax County
195,22308,Fairfax County
196,22309,Fairfax County
197,22310,Fairfax County
199,22312,Fairfax County
202,22315,Fairfax County
204,22321,Fairfax County
212,22403,Stafford County
214,22405,Stafford County
215,22406,Stafford County
216,22407,Spotsylvania County
217,22408,Spotsylvania County
218,22412,Stafford County
219,22427,Caroline County
220,22428,Caroline County
221,22430,Stafford County
222,22432,Northumberland County
223,22433,Orange County
224,22435,Northumberland County
225,22436,Essex County
226,22437,Essex County
227,22438,Essex County
228,22442,Westmoreland County
229,22443,Westmoreland County
230,22446,Caroline County
231,22448,King George County
232,22451,King George County
233,22454,Essex County
234,22456,Northumberland County
235,22460,Richmond County
236,22463,Stafford County
237,22469,Westmoreland County
238,22471,Stafford County
239,22472,Richmond County
240,22473,Northumberland County
241,22476,Essex County
242,22480,Lancaster County
243,22481,King George County
244,22482,Lancaster County
245,22485,King George County
246,22488,Westmoreland County
247,22501,Caroline County
248,22503,Lancaster County
249,22504,Essex County
250,22507,Lancaster County
251,22508,Orange County
252,22509,Essex County
253,22511,Northumberland County
254,22513,Lancaster County
255,22514,Caroline County
256,22517,Lancaster County
257,22520,Westmoreland County
258,22523,Lancaster County
259,22524,Westmoreland County
260,22526,King George County
261,22528,Lancaster County
262,22529,Westmoreland County
263,22530,Northumberland County
264,22534,Spotsylvania County
265,22535,Caroline County
266,22538,Caroline County
267,22539,Northumberland County
268,22542,Orange County
269,22544,King George County
270,22545,Stafford County
271,22546,Caroline County
272,22547,King George County
273,22548,Richmond County
274,22552,Caroline County
275,22553,Spotsylvania County
276,22554,Stafford County
277,22555,Stafford County
278,22556,Stafford County
279,22558,Westmoreland County
280,22560,Essex County
281,22565,Spotsylvania County
282,22567,Orange County
283,22570,Richmond County
284,22572,Richmond County
285,22576,Lancaster County
286,22577,Westmoreland County
287,22578,Lancaster County
288,22579,Northumberland County
289,22580,Caroline County
290,22581,Westmoreland County
292,22602,Frederick County
293,22603,Frederick County
295,22610,Warren County
296,22611,Clarke County
297,22620,Clarke County
298,22622,Frederick County
299,22623,Rappahannock County
300,22624,Frederick County
301,22625,Frederick County
302,22626,Shenandoah County
303,22627,Rappahannock County
304,22630,Warren County
305,22637,Frederick County
306,22638,Frederick County
307,22639,Fauquier County
308,22640,Rappahannock County
309,22641,Shenandoah County
310,22642,Warren County
311,22643,Fauquier County
312,22644,Shenandoah County
313,22645,Frederick County
314,22646,Clarke County
315,22649,Warren County
316,22650,Page County
317,22652,Shenandoah County
318,22654,Frederick County
319,22655,Frederick County
320,22656,Frederick County
321,22657,Shenandoah County
322,22660,Shenandoah County
323,22663,Clarke County
324,22664,Shenandoah County
325,22701,Culpeper County
326,22709,Madison County
327,22711,Madison County
328,22712,Fauquier County
329,22713,Culpeper County
330,22714,Culpeper County
331,22715,Madison County
332,22716,Rappahannock County
333,22718,Culpeper County
334,22719,Madison County
335,22720,Fauquier County
336,22721,Madison County
337,22722,Madison County
338,22723,Madison County
339,22724,Culpeper County
340,22725,Madison County
341,22726,Culpeper County
342,22727,Madison County
343,22728,Fauquier County
344,22729,Culpeper County
345,22730,Madison County
346,22731,Madison County
347,22732,Madison County
348,22733,Culpeper County
349,22734,Fauquier County
350,22735,Madison County
351,22736,Culpeper County
352,22737,Culpeper County
353,22738,Madison County
354,22739,Fauquier County
355,22740,Rappahannock County
356,22741,Culpeper County
357,22742,Fauquier County
358,22743,Madison County
359,22746,Culpeper County
360,22747,Rappahannock County
361,22748,Madison County
362,22749,Rappahannock County
367,22810,Shenandoah County
368,22811,Rockingham County
369,22812,Rockingham County
370,22815,Rockingham County
371,22820,Rockingham County
372,22821,Rockingham County
373,22824,Shenandoah County
374,22827,Rockingham County
375,22830,Rockingham County
376,22831,Rockingham County
377,22832,Rockingham County
378,22833,Rockingham County
379,22834,Rockingham County
380,22835,Page County
381,22840,Rockingham County
382,22841,Rockingham County
383,22842,Shenandoah County
384,22843,Augusta County
385,22844,Shenandoah County
386,22845,Shenandoah County
387,22846,Rockingham County
388,22847,Shenandoah County
389,22848,Rockingham County
390,22849,Page County
391,22850,Rockingham County
392,22851,Page County
393,22853,Rockingham County
394,22901,Albemarle County
402,22909,Albemarle County
404,22911,Albemarle County
405,22920,Nelson County
406,22922,Nelson County
407,22923,Orange County
408,22924,Albemarle County
409,22931,Albemarle County
410,22932,Albemarle County
411,22935,Greene County
412,22936,Albemarle County
413,22937,Albemarle County
414,22938,Nelson County
415,22939,Augusta County
416,22940,Albemarle County
417,22942,Orange County
418,22943,Albemarle County
419,22945,Albemarle County
420,22946,Albemarle County
421,22947,Albemarle County
422,22948,Madison County
423,22949,Nelson County
424,22952,Augusta County
425,22957,Orange County
426,22958,Nelson County
427,22959,Albemarle County
428,22960,Orange County
429,22963,Fluvanna County
430,22964,Nelson County
431,22965,Greene County
432,22967,Nelson County
433,22968,Greene County
434,22969,Nelson County
435,22971,Nelson County
436,22972,Orange County
437,22973,Greene County
438,22974,Fluvanna County
439,22976,Nelson County
441,22987,Albemarle County
442,22989,Madison County
443,23001,Gloucester County
444,23002,Amelia County
445,23003,Gloucester County
446,23004,Buckingham County
447,23005,Hanover County
448,23009,King William County
449,23011,New Kent County
450,23014,Goochland County
451,23015,Hanover County
452,23018,Gloucester County
453,23021,Mathews County
454,23022,Fluvanna County
455,23023,King And Queen County
456,23024,Louisa County
457,23025,Mathews County
458,23027,Cumberland County
460,23031,Middlesex County
461,23032,Middlesex County
462,23035,Mathews County
463,23038,Goochland County
464,23039,Goochland County
465,23040,Cumberland County
466,23043,Middlesex County
467,23045,Mathews County
468,23047,Hanover County
469,23050,Gloucester County
470,23055,Fluvanna County
471,23056,Mathews County
472,23058,Henrico County
473,23059,Henrico County
474,23060,Henrico County
475,23061,Gloucester County
476,23062,Gloucester County
477,23063,Goochland County
478,23064,Mathews County
479,23065,Goochland County
480,23066,Mathews County
481,23067,Goochland County
482,23068,Mathews County
483,23069,Hanover County
484,23070,Middlesex County
485,23071,Middlesex County
486,23072,Gloucester County
487,23075,Henrico County
488,23076,Mathews County
489,23079,Middlesex County
491,23083,Amelia County
492,23084,Fluvanna County
493,23085,King And Queen County
494,23086,King William County
495,23089,New Kent County
496,23090,York County
497,23091,King And Queen County
498,23092,Middlesex County
499,23093,Louisa County
500,23101,Powhatan County
501,23102,Goochland County
502,23103,Goochland County
503,23105,Amelia County
504,23106,King William County
505,23107,Gloucester County
506,23108,King And Queen County
507,23109,Mathews County
508,23110,King And Queen County
509,23111,Hanover County
510,23112,Chesterfield County
511,23113,Chesterfield County
512,23114,Chesterfield County
513,23115,Essex County
514,23116,Hanover County
515,23117,Louisa County
516,23119,Mathews County
517,23120,Chesterfield County
518,23123,Buckingham County
519,23124,New Kent County
520,23125,Mathews County
521,23126,King And Queen County
523,23128,Mathews County
524,23129,Goochland County
525,23130,Mathews County
526,23131,Gloucester County
527,23138,Mathews County
528,23139,Powhatan County
529,23140,New Kent County
530,23141,New Kent County
531,23146,Hanover County
533,23148,King And Queen County
534,23149,Middlesex County
535,23150,Henrico County
536,23153,Goochland County
537,23154,Gloucester County
538,23155,Gloucester County
539,23156,King And Queen County
540,23160,Goochland County
541,23161,King And Queen County
542,23162,Hanover County
543,23163,Mathews County
545,23169,Middlesex County
546,23170,Louisa County
548,23175,Middlesex County
549,23176,Middlesex County
550,23177,King And Queen County
551,23178,Gloucester County
552,23180,Middlesex County
553,23181,King William County
554,23183,Gloucester County
555,23184,Gloucester County
560,23190,Gloucester County
561,23192,Hanover County
570,23226,Henrico County
571,23227,Henrico County
572,23228,Henrico County
573,23229,Henrico County
574,23230,Henrico County
575,23231,Henrico County
577,23233,Henrico County
578,23234,Chesterfield County
579,23235,Chesterfield County
580,23236,Chesterfield County
581,23237,Chesterfield County
582,23238,Henrico County
585,23242,Henrico County
587,23250,Henrico County
588,23255,Henrico County
601,23288,Henrico County
607,23294,Henrico County
609,23297,Chesterfield County
611,23301,Accomack County
612,23302,Accomack County
613,23303,Accomack County
614,23304,Isle Of Wight County
615,23306,Accomack County
616,23307,Northampton County
617,23308,Accomack County
618,23310,Northampton County
619,23313,Northampton County
620,23314,Isle Of Wight County
621,23315,Isle Of Wight County
622,23316,Northampton County
632,23336,Accomack County
633,23337,Accomack County
634,23341,Accomack County
635,23345,Accomack County
636,23347,Northampton County
637,23350,Northampton County
638,23354,Northampton County
639,23356,Accomack County
640,23357,Accomack County
641,23358,Accomack County
642,23359,Accomack County
643,23389,Accomack County
644,23395,Accomack County
645,23396,Accomack County
646,23397,Isle Of Wight County
647,23398,Northampton County
648,23399,Accomack County
649,23401,Accomack County
650,23404,Accomack County
651,23405,Northampton County
652,23407,Accomack County
653,23408,Northampton County
654,23409,Accomack County
655,23410,Accomack County
656,23412,Accomack County
657,23413,Northampton County
658,23414,Accomack County
659,23415,Accomack County
660,23416,Accomack County
661,23417,Accomack County
662,23418,Accomack County
663,23419,Northampton County
664,23420,Accomack County
665,23421,Accomack County
666,23422,Accomack County
667,23423,Accomack County
668,23424,Isle Of Wight County
669,23426,Accomack County
670,23427,Accomack County
671,23429,Northampton County
672,23430,Isle Of Wight County
673,23431,Isle Of Wight County
682,23440,Accomack County
683,23441,Accomack County
684,23442,Accomack County
685,23443,Northampton County
706,23480,Accomack County
707,23482,Northampton County
708,23483,Accomack County
709,23486,Northampton County
710,23487,Isle Of Wight County
711,23488,Accomack County
753,23665,York County
760,23690,York County
761,23691,York County
762,23692,York County
763,23693,York County
764,23694,York County
765,23696,York County
774,23801,Prince George County
779,23821,Brunswick County
780,23822,Dinwiddie County
781,23824,Nottoway County
782,23825,Nottoway County
783,23827,Southampton County
784,23828,Southampton County
785,23829,Southampton County
786,23830,Dinwiddie County
787,23831,Chesterfield County
788,23832,Chesterfield County
789,23833,Dinwiddie County
791,23836,Chesterfield County
792,23837,Southampton County
793,23838,Chesterfield County
794,23839,Surry County
795,23840,Dinwiddie County
796,23841,Dinwiddie County
797,23842,Prince George County
798,23843,Brunswick County
799,23844,Southampton County
800,23845,Brunswick County
801,23846,Surry County
802,23847,Greensville County
803,23850,Dinwiddie County
805,23856,Brunswick County
806,23857,Brunswick County
808,23866,Southampton County
809,23867,Greensville County
810,23868,Brunswick County
811,23870,Greensville County
812,23872,Dinwiddie County
813,23873,Brunswick County
814,23874,Southampton County
815,23875,Prince George County
816,23876,Brunswick County
817,23878,Southampton County
818,23879,Greensville County
819,23881,Surry County
820,23882,Sussex County
821,23883,Surry County
822,23884,Sussex County
823,23885,Dinwiddie County
824,23887,Brunswick County
825,23888,Sussex County
826,23889,Brunswick County
827,23890,Sussex County
828,23891,Sussex County
829,23893,Brunswick County
830,23894,Dinwiddie County
831,23897,Sussex County
832,23898,Isle Of Wight County
833,23899,Surry County
834,23901,Prince Edward County
835,23909,Prince Edward County
836,23915,Mecklenburg County
837,23917,Mecklenburg County
838,23919,Mecklenburg County
839,23920,Brunswick County
840,23921,Buckingham County
841,23922,Nottoway County
842,23923,Charlotte County
843,23924,Mecklenburg County
844,23927,Mecklenburg County
845,23930,Nottoway County
846,23934,Charlotte County
847,23936,Buckingham County
848,23937,Charlotte County
849,23938,Lunenburg County
850,23939,Appomattox County
851,23941,Lunenburg County
852,23942,Prince Edward County
853,23943,Prince Edward County
854,23944,Lunenburg County
855,23947,Charlotte County
856,23950,Mecklenburg County
857,23952,Lunenburg County
858,23954,Prince Edward County
859,23955,Nottoway County
860,23958,Appomattox County
861,23959,Charlotte County
862,23960,Prince Edward County
863,23962,Charlotte County
864,23963,Charlotte County
865,23964,Charlotte County
866,23966,Prince Edward County
867,23967,Charlotte County
868,23968,Mecklenburg County
869,23970,Mecklenburg County
870,23974,Lunenburg County
871,23976,Charlotte County
889,24018,Roanoke County
890,24019,Roanoke County
891,24020,Roanoke County
915,24050,Botetourt County
916,24053,Patrick County
917,24054,Henry County
918,24055,Henry County
919,24058,Pulaski County
920,24059,Roanoke County
921,24060,Montgomery County
922,24061,Montgomery County
923,24062,Montgomery County
924,24063,Montgomery County
925,24064,Botetourt County
926,24065,Franklin County
927,24066,Botetourt County
928,24067,Franklin County
929,24068,Montgomery County
930,24069,Pittsylvania County
931,24070,Roanoke County
932,24072,Floyd County
933,24073,Montgomery County
934,24076,Patrick County
935,24077,Botetourt County
936,24078,Henry County
937,24079,Floyd County
938,24082,Patrick County
939,24083,Botetourt County
940,24084,Pulaski County
941,24085,Botetourt County
942,24086,Giles County
943,24087,Montgomery County
944,24088,Franklin County
945,24089,Henry County
946,24090,Botetourt County
947,24091,Floyd County
948,24092,Franklin County
949,24093,Giles County
950,24095,Bedford County
951,24101,Franklin County
952,24102,Franklin County
953,24104,Bedford County
954,24105,Floyd County
955,24111,Montgomery County
960,24120,Patrick County
961,24121,Bedford County
962,24122,Bedford County
963,24124,Giles County
964,24126,Pulaski County
965,24127,Craig County
966,24128,Giles County
967,24129,Pulaski County
968,24130,Botetourt County
969,24131,Craig County
970,24132,Pulaski County
971,24133,Patrick County
972,24134,Giles County
973,24136,Giles County
974,24137,Franklin County
975,24138,Montgomery County
976,24139,Pittsylvania County
977,24141,Radford County
978,24142,Radford County
979,24143,Radford County
980,24146,Franklin County
981,24147,Giles County
982,24148,Henry County
983,24149,Montgomery County
984,24150,Giles County
985,24151,Franklin County
986,24153,Salem County
987,24155,Salem County
988,24157,Salem County
989,24161,Pittsylvania County
990,24162,Montgomery County
991,24165,Henry County
992,24167,Giles County
993,24168,Henry County
994,24171,Patrick County
995,24174,Bedford County
996,24175,Botetourt County
997,24176,Franklin County
998,24177,Patrick County
999,24178,Bedford County
1000,24179,Roanoke County
1001,24184,Franklin County
1002,24185,Patrick County
1003,24201,Bristol County
1004,24202,Washington County
1005,24203,Bristol County
1006,24209,Bristol County
1007,24210,Washington County
1008,24211,Washington County
1009,24212,Washington County
1010,24215,Wise County
1011,24216,Wise County
1012,24217,Dickenson County
1013,24218,Lee County
1014,24219,Wise County
1015,24220,Dickenson County
1016,24221,Lee County
1017,24224,Russell County
1018,24225,Russell County
1019,24226,Dickenson County
1020,24228,Dickenson County
1021,24230,Wise County
