"Fact","Fact Note","Virginia","Value Note for Virginia"
"Population estimates, July 1, 2019,  (V2019)","","8,535,519",""
"Population estimates base, April 1, 2010,  (V2019)","","8,001,049",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","6.7%",""
"Population, Census, April 1, 2010","","8,001,024",""
"Persons under 5 years, percent","","5.9%",""
"Persons under 18 years, percent","","21.8%",""
"Persons 65 years and over, percent","","15.9%",""
"Female persons, percent","","50.8%",""
"White alone, percent","","69.4%",""
"Black or African American alone, percent","(a)","19.9%",""
"American Indian and Alaska Native alone, percent","(a)","0.5%",""
"Asian alone, percent","(a)","6.9%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","3.2%",""
"Hispanic or Latino, percent","(b)","9.8%",""
"White alone, not Hispanic or Latino, percent","","61.2%",""
"Veterans, 2015-2019","","677,533",""
"Foreign born persons, percent, 2015-2019","","12.4%",""
"Housing units,  July 1, 2019,  (V2019)","","3,562,143",""
"Owner-occupied housing unit rate, 2015-2019","","66.3%",""
"Median value of owner-occupied housing units, 2015-2019","","$273,100",""
"Median selected monthly owner costs -with a mortgage, 2015-2019","","$1,799",""
"Median selected monthly owner costs -without a mortgage, 2015-2019","","$479",""
"Median gross rent, 2015-2019","","$1,234",""
"Building permits, 2019","","32,418",""
"Households, 2015-2019","","3,151,045",""
"Persons per household, 2015-2019","","2.61",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2015-2019","","84.7%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2015-2019","","16.3%",""
"Households with a computer, percent, 2015-2019","","91.1%",""
"Households with a broadband Internet subscription, percent, 2015-2019","","83.9%",""
"High school graduate or higher, percent of persons age 25 years+, 2015-2019","","89.7%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2015-2019","","38.8%",""
"With a disability, under age 65 years, percent, 2015-2019","","8.0%",""
"Persons  without health insurance, under age 65 years, percent","","9.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2015-2019","","64.1%",""
"In civilian labor force, female, percent of population age 16 years+, 2015-2019","","60.5%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","17,795,901",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","47,705,003",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","96,389,872",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","86,613,641",""
"Total retail sales, 2012 ($1,000)","(c)","110,002,385",""
"Total retail sales per capita, 2012","(c)","$13,438",""
"Mean travel time to work (minutes), workers age 16 years+, 2015-2019","","28.7",""
"Median household income (in 2019 dollars), 2015-2019","","$74,222",""
"Per capita income in past 12 months (in 2019 dollars), 2015-2019","","$39,278",""
"Persons in poverty, percent","","9.9%",""
"Total employer establishments, 2018","","202,379",""
"Total employment, 2018","","3,386,839",""
"Total annual payroll, 2018 ($1,000)","","188,552,171",""
"Total employment, percent change, 2017-2018","","2.3%",""
"Total nonemployer establishments, 2018","","632,995",""
"All firms, 2012","","653,193",""
"Men-owned firms, 2012","","353,012",""
"Women-owned firms, 2012","","236,290",""
"Minority-owned firms, 2012","","185,043",""
"Nonminority-owned firms, 2012","","450,109",""
"Veteran-owned firms, 2012","","76,434",""
"Nonveteran-owned firms, 2012","","548,439",""
"Population per square mile, 2010","","202.6",""
"Land area in square miles, 2010","","39,490.09",""
"FIPS Code","","""51""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"F","Fewer than 25 firms","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
"FN","Footnote on this item in place of data","",""
"X","Not applicable","",""
"S","Suppressed; does not meet publication standards","",""
"NA","Not available","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
